Timestamp,Room Temperature ,Outdoor Temperature ,Humidity ,Heart Rate ,Systolic ,Diastolic ,Steps Count,Calories Burned (kcal),CO2 (ppm),Ammonia (NH3) (ppm),Asleep,,Privacy Score
13/03/2024 16:00,23.82194922,29.54645254,63.46973331,74.84338341,124.0784642,85.01584476,4000.540789,350.2701531,703.1016303,8.941290875,0,,0.124146326
13/03/2024 17:00,23.27474032,31.21223898,66.11828666,74.0518981,125.6233415,85.94299969,4001.216242,349.9066399,699.5211571,8.433777654,0,,0.124146326
13/03/2024 18:00,24.15430999,32.20580027,65.38641633,76.79782926,125.6883283,85.84962526,4000.628861,350.9628744,700.9588284,7.767932503,1,,0.173804856
13/03/2024 20:00,23.38995268,30.35959512,65.08441511,75.48608814,125.2762314,83.29161092,3998.236834,348.6360844,701.164061,7.959485629,0,,0.27808777
13/03/2024 21:00,20.35853296,29.94369731,62.89102826,76.4952598,126.5948475,84.05569496,3998.266415,350.0751765,700.53717,9.844527616,0,,0.124146326
13/03/2024 22:00,22.78757683,32.24422437,65.91845275,75.51183464,125.8578973,85.84111624,4000.287569,350.3287573,699.6945852,8.887008149,0,,0.124146326
14/03/2024 00:00,22.60904108,31.02327178,69.85053686,80.13608912,131.1778071,90.69564394,5000.924571,398.8271887,799.6159855,8.685450107,1,,0.27808777
14/03/2024 01:00,24.64401783,32.82386091,70.57534912,79.66346139,129.2466531,91.67300621,5000.43012,398.9391168,799.2188411,9.631410273,0,,0.173804856
14/03/2024 02:00,23.52507678,32.87296405,69.9028563,80.14808818,131.0491314,89.02563784,4999.74376,401.1564228,800.2635474,8.360057261,0,,0.223463387
14/03/2024 07:00,24.41043991,33.15436228,70.39632462,80.20832073,130.254461,89.41443939,4999.319543,399.2359319,800.1671375,7.351322778,0,,0.402234096
14/03/2024 08:00,24.04347342,32.85072248,68.96930149,79.55191133,130.1811004,90.34612545,5000.979995,399.2282296,799.6500585,8.751061439,0,,0.223463387
14/03/2024 09:00,24.47351918,31.17472949,68.60558083,77.07081741,129.2297558,88.72532278,4999.456883,402.0728178,798.9950695,9.048757319,0,,0.312848741
14/03/2024 11:00,25.21126803,33.92822313,70.03724198,78.24675525,129.5508234,91.82109901,4998.092738,398.5811404,800.7382197,7.387036605,1,,0.312848741
14/03/2024 12:00,24.04726828,32.75765735,71.99595202,80.37113358,131.5326043,92.03081327,5001.50572,398.9172393,800.2297754,9.434599077,1,,0.124146326
14/03/2024 13:00,23.77482439,32.34494286,69.5778881,81.04369814,130.9181877,90.49049437,5000.220862,397.2747435,801.4945128,9.660282541,1,,0.223463387
14/03/2024 16:00,23.62369796,33.51723904,69.53910877,78.61720947,130.2084329,87.69296528,4998.848584,400.8306132,797.6961804,10.55122779,1,,0.124146326
14/03/2024 17:00,23.59757982,33.85527808,71.09362753,79.09276846,130.90218,89.5809767,4998.458802,401.1677544,800.2330768,9.528379337,1,,0.125394017
14/03/2024 18:00,24.98459368,33.69045291,72.25029119,81.28881291,131.5621212,89.39793581,4999.43992,399.9922195,799.3653167,9.940041823,1,,0.125394017
14/03/2024 20:00,22.37919233,29.95161394,70.69057275,79.47386205,130.6680145,90.43169095,5000.887539,399.5911594,801.1787215,8.736965301,1,,0.125394017
14/03/2024 21:00,24.74267139,31.116539,70.73361795,81.8980607,132.1429072,90.63150271,5000.827526,400.7074469,799.7682404,10.82132065,0,,0.280882599
14/03/2024 22:00,23.14414671,31.03355204,69.57526379,79.46636516,129.2632963,88.92374059,5000.376591,401.0969105,799.9118315,8.701230046,0,,0.36113477
15/03/2024 00:00,25.34753395,31.83933606,76.60746304,86.15989985,134.025842,94.53543467,5998.90618,448.9529599,899.1853295,10.12720255,0,,0.175551624
15/03/2024 01:00,24.72053841,33.47325022,75.50621205,84.36498228,135.0320691,94.27643996,6000.646768,449.2608959,900.8912232,11.20550383,0,,0.225709231
15/03/2024 02:00,24.92487025,33.52251492,75.70772615,85.59879134,134.6555211,94.73120536,5998.421296,451.553152,898.6084461,9.67124926,0,,0.225709231
15/03/2024 07:00,26.90030353,34.58677341,73.43864912,86.65993388,135.4132887,94.9412427,6000.49954,450.7299603,899.3891622,11.12928463,1,,0.406276616
15/03/2024 08:00,24.28660368,32.23304318,75.33288716,83.79248443,135.6439176,93.36420264,5999.464156,449.6717519,901.7212427,9.076635338,0,,0.315992924
15/03/2024 09:00,25.16279648,30.90446782,74.81616602,85.84393752,134.2536584,95.80398663,5999.387808,449.4014056,899.3422504,11.49869079,0,,0.406276616
15/03/2024 11:00,26.07121956,35.05728995,76.2861327,86.11702504,133.6376542,95.17866872,6000.498907,449.547595,900.2260238,8.760466195,1,,0.315992924
15/03/2024 12:00,25.13545326,32.44695313,75.7118266,86.48919627,135.0646019,94.81912373,6001.385216,448.5418147,899.9230132,10.48799725,0,,0.36113477
15/03/2024 13:00,25.57792396,33.35554484,74.12574089,84.39139605,135.5858377,95.54270729,6000.483325,449.3070058,901.3974182,11.74020179,0,,0.225709231
15/03/2024 16:00,24.7295285,32.66172529,73.60194847,84.62343151,135.8917796,95.33063079,5999.036528,447.2299473,900.063266,8.667997439,0,,0.200630428
15/03/2024 17:00,22.77703472,32.59928494,75.1105431,85.20629472,136.0908602,94.91835486,5999.203096,451.1131383,900.0600412,11.75475064,0,,0.175551624
15/03/2024 18:00,25.94134366,32.99856945,74.45302646,85.23963059,135.3359417,95.37601278,6000.977267,450.9234153,899.5993181,8.638200469,1,,0.175551624
15/03/2024 20:00,24.97878871,33.03535753,75.68442172,85.06958002,135.1737092,94.8301327,5999.261494,450.7685796,900.8772159,9.198074043,1,,0.125394017
15/03/2024 21:00,25.35543656,32.67367829,74.76293616,83.73389158,136.3359529,93.61827962,5999.343867,452.011694,899.6857332,9.432883444,0,,0.125394017
15/03/2024 22:00,22.70179092,34.50902578,74.25869882,85.21172863,135.8274816,93.04079834,6000.518605,448.9748675,900.5055938,8.798067688,1,,0.125394017
16/03/2024 00:00,24.87817102,33.81131359,79.80385617,90.13001483,140.6098233,99.50896136,6999.553979,499.4164469,1000.358283,10.20129626,1,,0.125394017
16/03/2024 01:00,25.71373718,35.04424543,79.96799585,89.38502739,138.7011035,98.81116855,6999.881888,500.8598736,1000.563693,13.17843598,0,,0.175551624
16/03/2024 02:00,26.31169537,33.68893015,79.24846255,88.50948529,140.1771434,99.00640107,7000.210792,500.6345673,1000.835569,12.7958248,0,,0.315992924
16/03/2024 07:00,25.54889463,33.28543325,79.84428354,91.04313033,139.32737,100.2576724,6999.181808,501.1368897,1001.033495,11.23814066,1,,0.225709231
16/03/2024 08:00,25.61737467,33.76747379,80.08115417,92.13681305,141.0756284,99.39972287,7001.273398,500.0130954,1001.748971,10.66071574,1,,0.410359764
16/03/2024 09:00,26.04023877,32.9201475,77.9225501,89.9448024,139.636602,97.66790048,7000.108676,499.7934944,1000.529377,9.889978174,0,,0.319168705
16/03/2024 11:00,25.81023071,34.60475662,80.22727969,91.14018887,140.0984156,101.5357812,7000.538535,500.7324806,1000.24257,12.15961474,0,,0.227977647
16/03/2024 12:00,27.41346207,33.16174481,80.54429209,90.05814571,140.134503,100.1684238,6997.710708,498.8811193,1000.217448,10.96645435,1,,0.227977647
16/03/2024 13:00,27.58307878,35.09833412,80.20878961,89.10861189,139.1443339,101.7854028,6998.910216,499.7938398,1000.413644,11.73733625,1,,0.126654248
16/03/2024 16:00,25.81240165,35.03138705,79.18064,90.37062599,140.1472748,98.26087156,7000.781469,500.1740068,999.9006867,11.098331,0,,0.227977647
16/03/2024 17:00,25.16842548,34.13525679,80.684096,90.21260013,142.1503957,99.56666338,7001.827843,497.9555509,999.6146204,11.51574011,0,,0.364764235
16/03/2024 18:00,26.34163641,33.22630269,80.31100103,90.14966304,140.9184117,100.9151245,7001.184795,500.3452823,1001.18194,11.1834275,1,,0.283705516
16/03/2024 20:00,24.6907833,33.48169064,80.30603426,91.2965158,138.1193882,100.8551224,6999.648514,500.8740526,999.6271205,11.32279071,0,,0.126654248
16/03/2024 21:00,26.38865757,36.29366045,80.49046329,89.33552323,140.7475371,101.4373884,7000.128171,499.9235916,1000.243907,10.32288475,1,,0.177315947
16/03/2024 22:00,26.06300741,34.18982977,80.05701648,90.31638605,140.3540035,99.37566126,6999.279044,501.1718054,1001.949145,10.74260487,1,,0.177315947
17/03/2024 00:00,20.09868681,27.35094263,50.88190768,59.94272312,110.2576904,70.48015271,998.3214733,200.4828693,399.1526264,6.161614529,1,,0.126654248
17/03/2024 01:00,20.12387113,29.75084577,48.40247023,58.47304302,110.2219469,69.29703819,998.823371,200.4006988,400.1131176,6.090147419,0,,0.227977647
17/03/2024 02:00,20.28086791,26.37204509,50.05337735,61.67969947,112.6174858,69.41773375,999.1867587,201.2080235,399.8279619,4.312833524,1,,0.126654248
17/03/2024 07:00,22.5396389,27.58562651,50.3086238,58.88891036,108.8145375,70.7462969,999.7362625,201.5414723,398.4974714,5.013706493,1,,0.410359764
17/03/2024 08:00,20.89806627,27.91526713,49.68992166,59.08473733,110.5478286,69.0538179,1000.710192,199.4081108,401.05055,4.33571973,0,,0.227977647
17/03/2024 09:00,20.97314691,27.41627915,50.9296388,59.99824154,109.0349952,71.26028696,998.4839527,200.1784746,399.5797172,4.751943534,1,,0.319168705
17/03/2024 11:00,19.68218294,28.23551509,49.81937619,60.38678741,108.7272903,70.57034963,1000.744641,199.8974071,399.1386389,5.853415899,1,,0.319168705
17/03/2024 12:00,17.54797023,27.12343815,49.23686827,60.42972979,110.4530277,70.14591088,1001.721952,200.9600153,401.1515974,3.960189857,0,,0.227977647
17/03/2024 13:00,18.06533112,29.69838273,48.95540951,59.21122239,109.4760771,70.26523806,998.8352867,199.8993666,400.7375013,5.026808075,1,,0.126654248
17/03/2024 16:00,19.58419371,28.21621108,49.71180012,59.96219732,109.7790565,70.27763943,1000.969428,200.044799,400.9204535,3.715383468,1,,0.177315947
17/03/2024 17:00,19.88237979,27.80831166,48.03692326,59.06942031,108.5415132,70.96542733,999.0939968,200.293851,401.4301507,3.783425762,0,,0.227977647
17/03/2024 18:00,20.57184509,28.30598241,49.76883254,59.54537599,108.6433117,68.72310096,1000.303639,199.0781177,398.455465,5.640967512,1,,0.177315947
17/03/2024 20:00,21.24294614,27.19517464,52.11831835,62.03859848,109.2905667,72.04746557,1000.233788,199.9511732,398.5485832,2.692591806,1,,0.227977647
17/03/2024 21:00,19.01808573,29.05444621,50.10562246,59.73786614,110.6297835,70.23298519,1001.495771,201.5695021,401.9387023,4.081498749,1,,0.23026886
17/03/2024 22:00,16.69415383,26.96967909,50.6672077,58.56431901,110.501786,69.97411613,998.2823983,200.4855347,399.9996722,4.929943701,1,,0.127927144
18/03/2024 00:00,21.65847485,29.62348681,55.94781021,65.98816903,114.5821678,75.64936666,2001.415566,251.0746825,500.7919992,5.582494074,0,,0.179098002
18/03/2024 01:00,22.59601799,27.59636098,53.40218819,63.89977066,114.6175835,73.55356652,2000.920406,252.1680223,499.8380341,5.125844787,0,,0.179098002
18/03/2024 02:00,21.38677456,27.81638515,54.60750074,62.58616116,115.8525088,74.12106706,1999.724796,247.6703058,498.7898023,5.148511762,0,,0.23026886
18/03/2024 07:00,22.83846999,28.76572972,55.14800531,63.00326589,115.1453967,76.62704629,2000.526536,250.4517944,499.931636,6.54367964,0,,0.414483948
18/03/2024 08:00,23.00142523,29.42914224,55.70073097,66.69913214,113.5733344,75.08804018,2000.530989,250.0866142,500.228072,7.297092927,0,,0.322376404
18/03/2024 09:00,18.94304263,29.70183921,54.5492598,65.8068714,115.4058868,74.28193953,2000.209669,250.8984637,499.6735447,5.158889978,0,,0.414483948
18/03/2024 11:00,20.76397393,28.92236173,54.3319226,65.90637653,114.77315,74.60938349,1999.861158,249.5636313,500.6875914,5.1715596,0,,0.23026886
18/03/2024 12:00,21.00482538,29.35284527,55.19702108,64.540191,113.6278149,74.03676656,1998.667996,252.0808465,497.9685642,6.758579553,0,,0.414483948
18/03/2024 13:00,19.50114361,28.47255127,54.20979313,64.51080092,113.5824168,73.68599346,1999.871004,251.656986,498.2730601,6.304232637,0,,0.286556804
18/03/2024 16:00,21.47438843,29.72222378,54.77906934,65.78105877,114.9014471,75.45223722,2000.197101,249.3039228,499.4204884,6.666993936,0,,0.23026886
18/03/2024 17:00,20.44765994,28.22579825,54.56953479,66.44352278,115.3761513,74.45262777,2000.270414,249.3573618,498.0634737,5.650364552,1,,0.127927144
18/03/2024 18:00,22.22595925,29.44967049,55.28522123,66.0207666,113.7454518,75.51869876,2000.628632,250.5583857,499.1889529,6.427926882,1,,0.127927144
18/03/2024 20:00,22.55353612,27.46351589,55.18287416,63.76050881,114.5043573,72.63388264,1999.507295,250.6907929,499.8708134,5.378525863,1,,0.368430176
18/03/2024 21:00,22.80229338,28.67917652,55.03429884,65.15502529,114.5102338,74.77785649,2001.770745,249.5541413,500.2677043,6.183161461,1,,0.286556804
18/03/2024 22:00,20.06047008,30.48467215,53.55704449,65.40250309,114.5340948,73.97167909,2000.840447,248.4513963,501.2966869,6.182649833,0,,0.286556804
19/03/2024 00:00,22.86602928,30.0399825,59.28890691,70.91749615,121.299443,78.62960984,3001.073082,298.8778966,599.329011,6.801224075,0,,0.179098002
19/03/2024 01:00,22.02161413,29.16856199,59.95132884,70.09366754,119.7003506,81.2690311,3001.291491,297.9674179,598.4065469,8.141594561,0,,0.127927144
19/03/2024 02:00,20.93785979,29.49516083,57.57507665,69.17167881,119.9696575,77.99335894,2999.299211,301.6053249,597.8862312,5.38030811,1,,0.23026886
19/03/2024 07:00,22.01244268,30.79299911,58.57974268,69.848241,119.6566346,79.36228049,3000.518836,300.5198651,599.0593319,5.647638484,1,,0.322376404
19/03/2024 08:00,24.12996723,32.02775214,61.78906145,72.3797858,119.7508244,80.52225447,2998.67546,298.8543012,601.541531,5.766025608,1,,0.322376404
19/03/2024 09:00,21.50952052,29.04222699,61.00352962,70.28381534,119.4477395,78.09228333,3000.817763,299.3819003,599.5202607,7.919171467,0,,0.23026886
19/03/2024 11:00,22.72443151,29.00257292,60.55208125,70.36652511,120.7623779,80.44005277,3000.303857,298.6767181,598.7263719,6.791323493,1,,0.414483948
19/03/2024 12:00,21.5537411,29.74174544,60.62760844,68.48145801,118.8589259,78.44166947,2998.96163,300.0940557,600.3002961,6.810978335,0,,0.232583101
19/03/2024 13:00,24.34027706,27.80963892,60.0860244,71.64215771,119.6995224,78.01787017,2999.178812,300.2297214,597.8490791,7.703803455,0,,0.180897967
19/03/2024 16:00,22.9383557,28.23474758,59.48477198,68.82162275,120.1833237,79.82896729,3000.408035,299.6797909,600.6314867,7.584136081,0,,0.129212834
19/03/2024 17:00,22.34203117,29.75350653,58.52506467,70.46936308,118.8674076,79.97956149,2999.513567,299.8271902,598.9392351,6.114713814,1,,0.180897967
19/03/2024 18:00,21.21128495,30.72847713,59.07336332,70.03103009,118.9264466,81.00362302,2998.910805,300.0127348,599.5066266,5.804994317,0,,0.372132961
19/03/2024 20:00,21.03506854,29.37008005,62.51800898,71.99050124,119.5297965,81.36884824,2999.282667,300.0195243,599.7270381,8.187248316,0,,0.232583101
19/03/2024 21:00,21.8284157,30.03128317,60.95258728,70.69664703,119.5315991,80.38499281,3000.198408,298.6521609,600.8894736,6.462870713,1,,0.232583101
19/03/2024 22:00,20.98347494,31.05280521,60.4917669,68.60518079,119.1237672,80.13317752,2999.473768,299.9455986,601.4072841,9.351410781,1,,0.129212834
20/03/2024 00:00,22.63842771,31.28772637,64.84574763,74.83099311,125.8788242,85.19659259,4000.340177,349.6602254,699.294671,8.056606382,0,,0.180897967
20/03/2024 01:00,23.72390224,29.47470614,66.17777642,76.31929686,124.1181843,84.33541636,4001.690369,351.8710782,699.9702546,7.171961574,1,,0.129212834
20/03/2024 02:00,25.51174625,33.02758579,65.94116706,74.68414505,125.438653,85.48066094,3999.253629,351.430686,699.6077009,6.937329587,0,,0.180897967
20/03/2024 07:00,23.26123142,30.56503796,65.4646405,76.55129668,126.2592807,83.86215873,4000.299035,347.9225917,700.1880827,7.673192229,1,,0.418649581
20/03/2024 08:00,24.0334286,30.44520026,64.79930009,75.82851439,125.5344861,87.38478299,3999.32084,349.463379,699.8173504,8.746412272,1,,0.418649581
20/03/2024 09:00,23.57404159,30.2565312,66.24122841,74.97110897,126.4373564,85.14826464,4000.105203,352.1128411,700.355663,7.459559666,0,,0.232583101
20/03/2024 11:00,23.37994165,33.06552615,65.66432481,74.81405449,123.8308162,86.54375913,4000.791978,349.6509511,699.2032344,7.674407465,1,,0.325616341
20/03/2024 12:00,22.81593087,30.16966058,63.88747822,74.89689676,125.0041709,85.45006627,3998.217079,349.9293025,700.5511115,7.734535452,0,,0.325616341
20/03/2024 13:00,24.25672846,30.61153692,64.10551794,73.9206074,124.3966185,85.42586059,4000.719708,350.7578573,699.6657969,8.36382583,0,,0.232583101
20/03/2024 16:00,22.1579199,31.19571671,65.70735199,75.43243951,125.5024206,83.97338215,3999.560402,349.0261984,701.3781347,6.820410429,1,,0.232583101
20/03/2024 17:00,22.96055742,30.50577956,65.04703372,77.19815247,125.1099528,86.15863069,3998.869708,350.1756005,698.8640776,8.255031738,0,,0.129212834
20/03/2024 18:00,21.87025704,32.36894533,65.25060425,76.21328508,124.0255552,85.50781405,3999.822178,350.6980693,699.1604482,7.716619316,0,,0.180897967
20/03/2024 20:00,21.07061846,30.89373415,66.12670742,73.76497076,125.5434721,85.23725776,4000.293245,349.912531,701.702806,7.741888274,0,,0.232583101
20/03/2024 21:00,24.25117119,30.19113485,63.94415122,74.87872755,125.3607476,84.65809987,4000.879622,349.1408907,699.244138,7.153306953,0,,0.372132961
20/03/2024 22:00,23.60213148,29.88264353,65.26420487,75.62136401,125.9697774,84.37653031,4000.938655,349.8751365,699.4969705,7.405357768,0,,0.232583101
21/03/2024 00:00,24.58596453,33.6605678,69.78386328,79.98535509,130.8344643,90.36728127,5001.126825,400.9365512,799.2849365,9.516231472,1,,0.206740534
21/03/2024 01:00,23.51856871,31.97712419,70.51243025,79.35013184,129.5801805,89.92052072,4999.708679,399.7154805,800.301829,8.302278926,0,,0.182716022
21/03/2024 02:00,23.26412958,32.38841149,67.48816416,80.11418868,129.4307128,91.5633698,4998.718628,399.4289957,800.3673145,9.176517277,1,,0.182716022
21/03/2024 07:00,23.1702452,31.6240421,68.04315348,80.6236135,129.606812,90.91897017,4999.502992,399.9084509,798.6691793,8.583708681,1,,0.2349206
21/03/2024 08:00,21.42939748,30.47546402,70.86637515,78.57111925,130.8341079,90.66211905,4999.101332,400.6989203,799.3489409,8.732412117,1,,0.328888839
21/03/2024 09:00,23.85662324,33.19518172,70.99582071,79.6865319,128.9401941,90.89937699,4999.396093,399.1550757,800.4642038,8.814516951,1,,0.2349206
21/03/2024 11:00,24.90334558,32.44704287,68.81777876,78.80390363,129.8777233,91.13105397,4999.800169,400.2718513,801.3938903,8.512044122,0,,0.2349206
21/03/2024 12:00,24.95553143,31.32777649,68.71212126,78.44769578,130.663285,91.49015213,5000.916095,400.3773879,800.846901,8.113342209,0,,0.328888839
21/03/2024 13:00,24.94074008,33.85314451,68.26261393,81.06428585,130.0154017,90.97905775,5000.8282,398.837056,799.4701519,9.325459798,1,,0.130511444
21/03/2024 16:00,24.64307472,31.67126822,70.89577312,80.6844129,130.0692762,90.64631694,5001.896995,401.0666344,800.0409135,9.762189148,1,,0.2349206
21/03/2024 17:00,23.18906786,31.13710601,70.80730441,81.57720945,130.2162755,91.07430498,4999.280691,401.551338,800.9004267,6.105490444,1,,0.2349206
21/03/2024 18:00,23.9057719,31.63617314,69.51223005,79.2582381,130.5242841,90.86518495,4998.462417,400.4788926,799.2494394,7.729904822,0,,0.130511444
